grid_id,center_lat,center_lon,n_restaurants,avg_score,cuisine_diversity,n_target,suitability_score,label
-9212_5092,40.7387374186225,-73.7017696578675,4,20.25,3,0,43.463116,0
-9212_5093,40.751885666234166,-73.7027662910525,12,19.5,10,1,67.17373,1
-9213_5090,40.72765130975,-73.71008896187,2,18.5,2,0,50.03498,0
-9213_5092,40.737104209356,-73.709390922023,10,13.9,6,0,41.235905,0
-9213_5093,40.7491412418,-73.708017263198,5,14.8,4,0,50.981487,0
-9213_5094,40.75333817794,-73.70679326534,1,12.0,1,0,59.42868,0
-9214_5090,40.726137535587775,-73.71730011990556,9,14.88888888888889,8,1,54.057068,1
-9214_5091,40.73540345957333,-73.71722739946667,3,10.0,3,0,41.513573,0
-9214_5092,40.74000738212167,-73.71558043459,6,15.0,5,0,46.23223,0
-9214_5093,40.74572538237778,-73.71441212158,9,19.22222222222222,9,0,42.7351,0
-9214_5094,40.75928106641,-73.71349187688,2,23.0,2,0,10.098108,0
-9215_5086,40.69086416976,-73.72794047396,2,29.5,2,0,27.50003,0
-9215_5090,40.72499755334375,-73.723334544375,8,24.25,8,0,43.81313,0
-9215_5092,40.74242382731333,-73.72177462985,3,25.666666666666668,3,0,25.154362,0
-9215_5095,40.76340841326,-73.725984627668,5,11.0,4,0,0.054041915,0
-9216_5083,40.66506181431546,-73.73343069989181,11,10.545454545454545,8,0,0.01560487,0
-9216_5084,40.674201879133335,-73.73201034445667,9,13.88888888888889,7,0,0.00864669,0
-9216_5086,40.693001867774,-73.73334231262399,5,16.8,3,0,29.209774,0
-9216_5089,40.71540157238214,-73.73455828648785,14,14.0,8,0,57.08508,0
-9216_5090,40.724486968869996,-73.731097299844,5,18.8,5,0,18.544697,0
-9216_5091,40.72841477101,-73.73582885504,1,2.0,1,0,14.790544,0
-9216_5094,40.75457176298,-73.7284661342,1,40.0,1,0,1.6452358,0
-9216_5095,40.760437809705,-73.73138648951667,6,20.333333333333332,5,0,0.03668533,0
-9216_5096,40.77132084190467,-73.73493688804867,15,15.2,10,0,0.0065055583,0
-9217_5079,40.636898139340005,-73.74066033843,2,6.5,2,0,0.00041225186,0
-9217_5082,40.660281312483335,-73.73937423793167,6,12.833333333333334,5,0,0.016266301,0
-9217_5083,40.667120871756666,-73.73697131978666,3,13.666666666666666,2,0,0.008970756,0
-9217_5084,40.676047505115456,-73.74029678567909,11,16.363636363636363,4,0,0.010224583,0
-9217_5086,40.694572576620004,-73.7383552872975,4,26.25,3,0,35.97938,0
-9217_5087,40.6963158285775,-73.74334037926499,4,18.5,4,0,37.86093,0
-9217_5088,40.705230539865,-73.73983802478,4,21.25,3,0,47.25146,0
-9217_5089,40.71633313783778,-73.73848184714778,18,18.666666666666668,11,1,50.688244,1
-9217_5090,40.72575902748667,-73.74036249735333,3,8.0,3,0,18.482023,0
-9217_5091,40.731336521486,-73.73954226759,5,10.0,4,0,10.078662,0
-9217_5094,40.75553629446,-73.73839912487,1,13.0,1,0,0.078094065,0
-9217_5095,40.76727940904333,-73.73843164111501,6,11.5,6,0,0.0125266295,0
-9217_5096,40.76989309937231,-73.73691231708153,13,10.153846153846153,8,0,0.011110103,0
-9218_5074,40.59511925786,-73.75039051128,1,12.0,1,0,94.95603,0
-9218_5075,40.60322992903143,-73.75047686555571,7,9.0,7,1,94.95603,1
-9218_5079,40.63748504344,-73.7453384428,1,13.0,1,0,0.00041225186,0
-9218_5083,40.66948398429,-73.75040312883,1,12.0,1,0,0.010699554,0
-9218_5084,40.67809403503714,-73.74632102842573,7,15.428571428571429,4,0,0.036912743,0
-9218_5086,40.695837488536,-73.747018076138,5,13.8,4,0,31.45124,0
-9218_5087,40.699914652204995,-73.746934883365,2,18.0,2,0,44.17833,0
-9218_5088,40.70715654126428,-73.7513023636757,7,17.285714285714285,5,0,54.754383,0
-9218_5089,40.715459125033334,-73.74790056730832,6,18.333333333333332,6,1,62.620747,1
-9218_5091,40.732445753919,-73.746165587063,10,8.0,7,0,7.319344,0
-9218_5092,40.736866607767496,-73.747397375585,4,16.25,4,0,5.6032887,0
-9218_5095,40.76561591404,-73.74569075525834,6,17.833333333333332,5,0,0.039673045,0
-9218_5096,40.768693520925,-73.74892154737,2,13.5,2,0,0.06477652,0
-9219_5074,40.59671575693285,-73.75410782209428,7,10.571428571428571,6,0,78.95677,0
-9219_5075,40.60363411505737,-73.75389006222684,19,15.842105263157896,9,2,94.95603,1
-9219_5076,40.61023345304,-73.7535428115,1,58.0,1,1,94.95603,1
-9219_5083,40.66588380020429,-73.75595850892286,7,15.285714285714286,5,0,0.030825106,0
-9219_5084,40.67836155500875,-73.7543368771675,8,17.25,5,0,0.14272456,0
-9219_5085,40.6806948121125,-73.7528181045075,4,12.0,4,0,0.22582847,0
-9219_5086,40.693521111548336,-73.755559693355,6,14.5,4,0,19.009567,0
-9219_5087,40.70005600822,-73.754496984,2,73.0,2,0,47.934265,0
-9219_5088,40.706378965212004,-73.757121005798,5,13.0,2,0,54.66936,0
-9219_5089,40.71533459403429,-73.75503626575286,7,16.142857142857142,7,1,65.23679,1
-9219_5090,40.72480709662,-73.75387149783,1,13.0,1,0,11.860792,0
-9219_5091,40.73367496674,-73.75880364023,1,13.0,1,0,2.4207823,0
-9219_5092,40.7402960050775,-73.75878318766875,8,9.75,7,0,1.9514992,0
-9219_5093,40.748942074245555,-73.75645434531611,18,17.666666666666668,9,1,13.512336,1
-9219_5094,40.75348220677,-73.75795562852,4,12.75,2,0,11.511457,0
-9219_5095,40.76185911524,-73.7591993411,2,7.0,2,0,3.379994,0
-9219_5097,40.77632972251,-73.7528354427,1,5.0,1,0,0.03793542,0
-9220_5074,40.599143119424994,-73.763985381455,2,17.0,2,0,44.881332,0
-9220_5082,40.65757563430667,-73.76754483862668,3,15.333333333333334,3,1,11.126843,1
-9220_5083,40.6683796479,-73.76623213409,2,11.5,2,0,0.39828202,0
-9220_5084,40.676074875716665,-73.762558971135,6,14.0,5,0,0.1407721,0
