grid_id,center_lat,center_lon,n_restaurants,avg_score,cuisine_diversity,n_target,suitability_score,label
-14798_8120,40.601405766018885,-73.99305386888278,18,15.222222222222221,9,0,15.909982,0
-14798_8121,40.608987978180004,-73.99370213608333,3,6.666666666666667,3,0,13.260074,0
-14798_8122,40.61330786175,-73.9922690684589,9,12.222222222222221,5,1,10.655807,1
-14798_8123,40.61685948384834,-73.99251016445167,24,18.0,12,0,10.357632,0
-14798_8124,40.622020126113334,-73.99222639604666,3,19.666666666666668,3,0,8.897296,0
-14798_8126,40.63394124160167,-73.99323860141166,6,15.666666666666666,2,0,16.043648,0
-14798_8127,40.63676780041625,-73.9934384513125,8,12.375,3,0,15.773441,0
-14798_8128,40.640937892718,-73.993734996798,10,10.4,7,3,20.251465,1
-14798_8129,40.64543416742,-73.99447583719,1,41.0,1,0,28.870274,0
-14798_8132,40.662548840025,-73.992432018282,30,11.633333333333333,14,5,87.547844,1
-14798_8133,40.668065587509,-73.992640592125,10,11.4,8,2,87.88858,1
-14798_8134,40.67187028598167,-73.991057362895,6,18.0,6,1,89.36417,1
-14798_8135,40.6778909305,-73.99073809024,1,11.0,1,0,87.878494,0
-14798_8136,40.682940833889575,-73.99307575665341,47,15.936170212765957,19,14,89.26499,1
-14798_8137,40.68708177734553,-73.99242207732127,47,12.51063829787234,26,7,90.10851,1
-14798_8138,40.692433980337306,-73.99258105603904,52,13.653846153846153,24,7,91.38226,1
-14798_8139,40.69842729790941,-73.99256408097234,17,14.529411764705882,8,6,90.03818,1
-14798_8140,40.70307242034352,-73.99248359490053,37,14.891891891891891,21,7,90.66083,1
-14798_8142,40.713939996612396,-73.9922786720018,50,15.78,23,7,99.808464,1
-14798_8143,40.71764631124226,-73.99226872165882,93,16.096774193548388,27,11,99.9007,1
-14798_8144,40.72258255490123,-73.99309716460169,65,13.815384615384616,29,19,99.94901,1
-14798_8145,40.727176559123016,-73.99263734747682,63,15.476190476190476,22,16,99.958435,1
-14798_8146,40.732735171886425,-73.9926759636918,84,13.642857142857142,29,14,99.97647,1
-14798_8147,40.73741654061969,-73.99193011117453,64,13.484375,31,10,99.965775,1
-14798_8148,40.74247624556889,-73.99235485322185,81,15.839506172839506,29,20,99.98574,1
-14798_8149,40.747237189138154,-73.99248569298098,92,13.619565217391305,32,32,99.901405,1
-14798_8150,40.751817121749994,-73.99210794898521,194,11.185567010309278,36,70,99.93813,1
-14798_8151,40.75727798770285,-73.99197297575449,109,15.752293577981652,29,31,99.65049,1
-14798_8152,40.762032603870736,-73.99230103130765,68,15.426470588235293,31,18,99.869354,1
-14798_8153,40.76725769326333,-73.99193789320134,15,14.6,9,6,99.14949,1
-14798_8154,40.771497098508334,-73.99123468267167,6,11.0,5,2,96.37106,1
-14799_8115,40.575307730744996,-73.9967134736,2,12.0,2,0,73.470825,0
-14799_8118,40.593609069353334,-73.99696222320334,3,5.333333333333333,3,0,24.173223,0
-14799_8119,40.598764167056,-73.997799807798,5,11.4,5,0,17.207912,0
-14799_8120,40.60407434856448,-73.99734998035483,29,14.344827586206897,12,0,15.30442,0
-14799_8121,40.60526183099571,-73.99861812130784,14,14.857142857142858,11,0,16.035786,0
-14799_8122,40.61198084937777,-73.99740437241445,9,16.22222222222222,4,0,11.828659,0
-14799_8123,40.61793569163667,-73.9994170675,6,24.0,5,2,9.6539135,1
-14799_8124,40.62205854319571,-73.99838362756714,7,10.285714285714286,5,0,8.016327,0
-14799_8125,40.62583790580125,-73.9981920118075,8,12.875,6,0,9.365598,0
-14799_8126,40.6316217792575,-73.9954055909825,4,17.25,4,0,10.773253,0
-14799_8127,40.6380405341325,-73.998578575775,4,16.25,3,1,21.73056,1
-14799_8128,40.6448887751975,-73.99978919708249,4,7.75,4,0,28.05136,0
-14799_8129,40.645985498532504,-73.997193153135,12,14.833333333333334,6,0,26.973036,0
-14799_8131,40.65822863123666,-73.99912898545,3,25.666666666666668,3,0,75.53437,0
-14799_8132,40.662239443992,-73.99682451480001,5,13.4,3,3,82.577675,1
-14799_8133,40.66756539942,-73.9964205344,1,12.0,1,0,84.63583,0
-14799_8134,40.674227938086666,-73.99911315571667,3,7.333333333333333,3,1,86.70154,1
-14799_8135,40.67731425382954,-73.99800005926681,22,15.363636363636363,12,6,87.06058,1
-14799_8136,40.68257514975696,-73.99690303244087,23,19.869565217391305,12,5,88.86053,1
-14799_8137,40.687465717574995,-73.997122581505,4,16.75,3,0,87.909546,0
-14799_8138,40.69163029153809,-73.99701596177619,21,14.857142857142858,12,4,89.88387,1
-14799_8139,40.69511468394,-73.99577594538,3,16.0,3,0,91.12008,0
-14799_8140,40.701418733112504,-73.9956108448975,4,23.75,1,4,90.8485,1
-14799_8142,40.71395721891823,-73.99764974481339,68,16.014705882352942,12,4,99.667694,1
-14799_8143,40.717265816196736,-73.99775013317954,150,18.786666666666665,22,10,99.87349,1
-14799_8144,40.722031606858394,-73.99670719840076,106,16.4811320754717,35,13,99.94805,1
-14799_8145,40.72817439523588,-73.99824037823868,68,16.191176470588236,22,19,99.98627,1
-14799_8146,40.732626084662925,-73.99799717671804,41,11.487804878048781,16,12,99.98355,1
-14799_8147,40.73737945887193,-73.99736406571961,52,13.846153846153847,22,9,99.96953,1
-14799_8148,40.74302454940824,-73.9975131618851,57,14.192982456140351,21,11,99.94013,1
-14799_8149,40.74762012744,-73.9967427298436,25,16.96,14,6,99.87939,1
-14799_8150,40.75290089045892,-73.99753288015432,74,12.716216216216216,29,19,99.8296,1
-14799_8151,40.756816427878235,-73.99768583593765,17,18.235294117647058,9,7,99.57321,1
-14799_8152,40.762031192049164,-73.997368126325,12,24.416666666666668,7,4,99.39797,1
-14799_8153,40.76604220572,-73.99728885323,1,12.0,1,1,99.15348,1
-14800_8114,40.57476700421,-74.00339089015,1,12.0,1,0,62.26171,0
-14800_8119,40.5954257023675,-74.0004509978525,4,23.5,4,1,22.27408,1
-14800_8120,40.60166732456,-74.00206225742417,12,15.833333333333334,11,0,21.669704,0
-14800_8121,40.607246225731906,-74.00233374212,21,18.80952380952381,13,2,17.39515,1
-14800_8122,40.612647311162,-74.000837749972,10,13.1,7,0,10.23812,0
-14800_8123,40.61810172528,-74.00252861594,1,54.0,1,0,10.310305,0
-14800_8124,40.62372764525667,-74.00028938508666,3,18.333333333333332,2,0,10.127866,0
-14800_8125,40.62777351867429,-74.00375955125142,7,13.0,5,0,19.092598,0
-14800_8126,40.63236494897,-74.00388064507625,8,12.625,5,0,23.492447,0
-14800_8127,40.63636279574,-74.00063773215,1,2.0,1,0,18.56565,0
-14800_8128,40.64228934910861,-74.00281528085695,36,17.13888888888889,9,1,32.658066,1
-14800_8129,40.647358387945005,-74.00077837378,2,8.5,2,0,42.53482,0
-14800_8130,40.651748464977274,-74.00421223174637,22,20.045454545454547,10,4,56.67324,1
-14800_8131,40.65664695944,-74.003028892616,10,15.3,6,3,70.28445,1
-14800_8132,40.66029453592,-74.00074248664,1,7.0,1,1,77.91654,1
-14800_8134,40.67096348119,-74.00137346037,1,2.0,1,0,82.18709,0
-14800_8135,40.67630756059,-74.00139520189,1,9.0,1,0,85.97163,0
-14800_8136,40.683211333449165,-74.00236434096583,12,17.0,9,2,86.517456,1
-14800_8137,40.686809062705,-74.00183110978166,6,17.333333333333332,4,3,86.74254,1
-14800_8141,40.70722519764767,-74.00298755126167,30,18.333333333333332,16,10,96.80466,1
-14800_8142,40.711658847905,-74.0016069746825,4,18.25,2,3,98.83206,1
-14800_8143,40.71778089177128,-74.00258762321589,39,16.82051282051282,18,10,99.426865,1
-14800_8144,40.722737226594084,-74.00345609501775,49,15.428571428571429,20,13,99.8726,1
-14800_8145,40.7278749514866,-74.00196609358937,144,15.319444444444445,32,27,99.97204,1
-14800_8146,40.73220473808993,-74.00243593375357,159,15.446540880503145,36,40,99.982124,1
-14800_8147,40.73745329244139,-74.00203836193938,65,14.061538461538461,25,16,99.97149,1
-14800_8148,40.74194074569241,-74.00306477343567,83,13.927710843373495,28,19,99.86883,1
-14800_8149,40.74735511105938,-74.0023123857925,32,15.78125,15,10,99.444984,1
-14800_8150,40.75237678906237,-74.00156405706079,38,10.657894736842104,16,15,99.14396,1
-14800_8151,40.75588438299809,-74.00186921539952,21,8.095238095238095,5,11,99.27192,1
-14800_8152,40.76154358007,-74.00006858628,1,12.0,1,1,98.8679,1
-14801_8120,40.603939600316004,-74.005965830772,5,18.0,4,0,22.731352,0
-14801_8121,40.60763722115714,-74.00718948803714,7,12.0,5,0,21.786613,0
-14801_8122,40.611378466235,-74.00948375362167,6,16.0,6,0,20.59466,0
-14801_8123,40.618931249372224,-74.00885346329112,9,14.777777777777779,7,0,19.959166,0
-14801_8124,40.62121208691167,-74.00658118147334,12,14.333333333333334,10,2,14.972684,1
-14801_8125,40.628952433215,-74.0055966454725,4,24.0,4,1,26.014566,1
-14801_8126,40.63230925043182,-74.00746594861636,11,17.90909090909091,5,1,31.970545,1
-14801_8127,40.63736610241473,-74.00792919457757,74,14.68918918918919,11,0,39.773376,0
-14801_8128,40.64127265822389,-74.00749640360667,18,17.77777777777778,6,0,42.6751,0
-14801_8129,40.64756280644586,-74.00832893531896,29,17.93103448275862,12,0,58.01221,0
-14801_8130,40.65201444969083,-74.0071524397425,12,15.666666666666666,9,1,59.144943,1
-14801_8131,40.65613325467631,-74.00671231206842,19,12.052631578947368,16,1,66.70409,1
-14801_8134,40.67450538883,-74.00733452523,2,14.5,2,0,83.8332,0
-14801_8135,40.6785684548325,-74.00531060341,4,14.25,3,2,84.92009,1
-14801_8136,40.681101098165,-74.006906203585,2,8.0,2,1,86.15364,1
-14801_8140,40.704358564323336,-74.00898923550959,24,12.75,13,6,94.43466,1
-14801_8141,40.70782346372639,-74.0074729991313,108,18.074074074074073,31,22,97.55028,1
-14801_8142,40.71242112994025,-74.00809256086859,78,12.064102564102564,28,18,98.26645,1
-14801_8143,40.717296809044086,-74.00759351007366,71,18.450704225352112,28,17,98.902435,1
-14801_8144,40.7224627883428,-74.00832681313881,25,16.56,13,7,99.336784,1
-14801_8145,40.7273540136368,-74.00669222426,50,12.14,25,13,99.842705,1
-14801_8146,40.73300006729745,-74.0066834720149,51,17.352941176470587,22,17,99.92216,1
-14801_8147,40.737221199972154,-74.00654217877803,51,17.901960784313726,19,14,99.90399,1
-14801_8148,40.74219689718289,-74.00729092409183,38,15.263157894736842,19,14,99.80507,1
-14801_8149,40.74733821432875,-74.0067326526875,8,11.125,4,4,98.74103,1
-14801_8150,40.75092669619,-74.005955224,10,8.5,10,1,98.92015,1
-14802_8122,40.612745382935,-74.01175334651751,4,18.75,4,1,24.441324,1
-14802_8123,40.616477640835,-74.011416303935,2,38.5,1,0,22.621737,0
-14802_8125,40.628590965755,-74.01226438074167,12,21.833333333333332,7,1,43.67701,1
-14802_8126,40.633070057658,-74.012114868661,10,17.7,5,1,47.490536,1
-14802_8127,40.63663528409276,-74.01142728939034,29,16.482758620689655,8,0,46.12318,0
-14802_8128,40.64251311345467,-74.012952787953,30,12.633333333333333,14,3,64.456955,1
-14802_8129,40.64684713650615,-74.01284036737385,13,14.76923076923077,6,0,63.594852,0
-14802_8130,40.65187685937714,-74.01178560772284,7,13.142857142857142,4,3,65.26197,1
-14802_8131,40.65546433378,-74.013122309745,2,5.5,2,1,63.91873,1
-14802_8134,40.67228318744,-74.01112128454,1,23.0,1,0,81.15971,0
-14802_8135,40.67775470363133,-74.01206002967933,15,10.466666666666667,13,3,81.99301,1
-14802_8140,40.7033538290113,-74.01164434150922,77,16.155844155844157,30,26,91.20137,1
-14802_8141,40.70781064613166,-74.01228159024708,72,13.0,21,28,96.669846,1
-14802_8142,40.7122261440925,-74.01210509396205,44,9.795454545454545,13,20,97.40757,1
-14802_8143,40.71719234459885,-74.01075238524461,26,20.76923076923077,12,5,98.51286,1
-14802_8144,40.720598920088,-74.010494444384,5,12.8,3,3,98.6171,1
-14802_8146,40.7327615456,-74.01033038818,1,43.0,1,0,99.67347,0
-14803_8123,40.61771573774,-74.01999468055,1,23.0,1,1,60.16873,1
-14803_8126,40.6302244792,-74.01501594461,1,12.0,1,0,54.622902,0
-14803_8127,40.638731695400004,-74.01671385586499,10,17.4,6,4,69.13615,1
-14803_8128,40.64118129205947,-74.01651397176684,19,16.05263157894737,12,1,68.70845,1
-14803_8129,40.647265581202504,-74.0188125740325,4,7.75,3,1,67.70019,1
-14803_8134,40.67484625252,-74.01584799126,1,12.0,1,0,79.855515,0
-14803_8135,40.6762796742025,-74.01610700028999,4,10.5,1,4,79.855515,1
-14803_8140,40.70488507581,-74.01568925071,1,13.0,1,1,93.36516,1
-14803_8141,40.7069113047325,-74.0163605903375,4,22.0,3,0,89.57582,0
-14803_8142,40.713060675843636,-74.01575184917273,44,11.340909090909092,20,16,91.38421,1
-14803_8143,40.71551414791,-74.016025437685,2,21.5,2,1,95.29776,1
-14804_8123,40.61864800427,-74.02150692009499,4,13.25,4,1,69.16932,1
-14804_8124,40.62297055351,-74.02460213757601,5,11.8,5,0,79.70046,0
-14804_8125,40.62755859820105,-74.02345567987525,19,16.05263157894737,12,5,82.18406,1
-14804_8126,40.633053209483464,-74.02149307422039,26,17.192307692307693,13,3,75.00435,1
-14804_8127,40.63524784030125,-74.02288771451,8,13.625,6,1,74.6353,1
-14804_8129,40.645895064881664,-74.02236766935333,6,11.0,4,2,66.17434,1
-14805_8123,40.61830931241667,-74.02945618804,3,14.333333333333334,3,1,80.50781,1
-14805_8124,40.62209745492457,-74.02709826657771,35,13.2,19,2,79.700455,1
-14805_8125,40.628830988861665,-74.02884079538222,18,16.11111111111111,10,7,82.06402,1
-14805_8126,40.63301191646404,-74.02718270525808,42,11.80952380952381,18,5,78.81275,1
-14805_8127,40.63601142734462,-74.02618429554461,13,14.615384615384615,11,1,76.6683,1
-14806_8122,40.613165883655,-74.03336840509499,2,19.5,1,0,72.91861,0
-14806_8123,40.617488578464,-74.03198010250033,30,13.966666666666667,13,6,80.50781,1
-14806_8124,40.62294622076634,-74.031324933261,30,10.433333333333334,16,7,82.56501,1
-14806_8125,40.6255273504,-74.03021060941,5,14.0,5,1,80.13884,1
-14806_8127,40.638013181670004,-74.03283862641,2,16.5,2,0,75.02991,0
-14807_8122,40.613871867305,-74.035996265595,2,8.5,2,1,72.91861,1
-14807_8127,40.63867936382,-74.03555931133,1,27.0,1,1,71.69192,1
-14812_8119,40.59770699188,-74.06324643368,1,12.0,1,0,11.039406,0
-14812_8121,40.60983084703,-74.06300945567,1,9.0,1,1,20.668303,1
-14812_8122,40.610665477702,-74.06360884387,5,15.0,5,0,20.668303,0
-14813_8117,40.58971738262,-74.067238972,1,18.0,1,1,11.039406,1
-14813_8118,40.59239248647,-74.06811158801,5,13.0,5,0,11.039403,0
-14813_8119,40.59810417904,-74.06628719897333,3,16.333333333333332,3,0,11.039406,0
-14813_8122,40.6140965346,-74.06614436626,4,8.5,4,1,18.250053,1
-14813_8123,40.61699669299,-74.068214250634,10,13.8,8,0,18.250053,0
-14814_8118,40.59281417768,-74.07067712127,1,8.0,1,0,12.804087,0
-14814_8119,40.59748399813667,-74.07209845273,3,11.333333333333334,3,0,12.72264,0
-14814_8122,40.61372851622,-74.072181492745,2,18.5,2,0,18.250053,0
-14814_8123,40.61565306518,-74.07362613135,2,10.5,2,0,16.1658,0
-14814_8124,40.62194094204,-74.07214176828,1,12.0,1,0,10.877607,0
-14814_8125,40.628348516771666,-74.07448078320166,6,10.5,6,0,18.72926,0
-14814_8128,40.64377964924,-74.072834264042,5,23.4,3,3,66.60185,1
-14815_8119,40.598559382106664,-74.07986567424666,3,10.666666666666666,3,0,12.6012535,0
-14815_8124,40.62484702655,-74.079338882305,2,16.5,2,0,16.71836,0
-14815_8125,40.62772639039583,-74.07685357888,12,24.0,10,2,20.017157,1
-14815_8126,40.63269317665833,-74.07568598359667,6,13.166666666666666,5,0,25.433804,0
-14815_8127,40.637861021267696,-74.07806090852309,13,18.615384615384617,10,2,54.513367,1
-14815_8128,40.6431083108405,-74.0767714793825,20,10.65,14,2,59.212864,1
-14816_8119,40.59764403155666,-74.08428169225334,3,31.333333333333332,3,0,15.622553,0
-14816_8120,40.60315367606,-74.08311227931,2,11.5,2,0,21.695293,0
-14816_8123,40.61846278522,-74.08490001542,1,12.0,1,0,16.527435,0
-14816_8124,40.62400012528,-74.08148306141,2,31.5,2,0,16.71836,0
-14816_8127,40.637578199285,-74.08006928711501,2,15.5,1,0,54.383995,0
-14817_8117,40.58950730595,-74.08944285915,1,20.0,1,1,36.469864,1
-14817_8118,40.59252742871571,-74.08731842242142,7,17.285714285714285,7,1,25.4583,1
-14817_8119,40.596166590448746,-74.08574655674875,8,13.0,7,1,17.631498,1
-14817_8120,40.6014581807,-74.08577138631,1,5.0,1,1,17.036306,1
-14817_8121,40.60910348153,-74.08798178246,1,30.0,1,0,18.886805,0
-14817_8122,40.61205132713,-74.0880541147,1,21.0,1,0,28.150955,0
-14817_8125,40.62878041249,-74.08855181453,1,12.0,1,0,24.137154,0
-14817_8126,40.63432224378,-74.08600233993667,3,10.0,3,0,37.577717,0
-14817_8127,40.63816298219,-74.08738249535,3,5.666666666666667,3,0,47.083508,0
-14817_8129,40.64572324567,-74.08588616449,1,13.0,1,0,46.800873,0
-14818_8114,40.57229319523,-74.09308405094,2,15.5,2,0,52.25012,0
-14818_8116,40.584608178515,-74.09417324064749,4,12.5,3,0,45.535233,0
-14818_8117,40.586969209231114,-74.09184924931444,9,12.0,8,0,45.478012,0
-14818_8120,40.60090383777,-74.09268115839,1,9.0,1,0,17.781248,0
-14818_8128,40.64277916983,-74.0949556114,1,7.0,1,0,42.45734,0
-14819_8114,40.5720569273,-74.09501666606,1,13.0,1,0,51.42974,0
-14819_8116,40.582073020988574,-74.09738951432142,7,9.428571428571429,6,1,47.451256,1
-14819_8118,40.59444573726,-74.09878261278,1,28.0,1,0,35.210724,0
-14819_8119,40.59621927332,-74.09506558489,1,36.0,1,0,22.368242,0
-14819_8123,40.6161298109,-74.09524893217,2,8.5,1,2,45.158184,1
-14819_8124,40.62222764457,-74.09654006595,1,5.0,1,1,51.739395,1
-14819_8128,40.644767709225,-74.09665568187,2,14.5,2,0,48.98415,0
-14820_8112,40.56131113026,-74.10439457197,1,11.0,1,1,66.97766,1
-14820_8113,40.565986023575,-74.10076131662501,2,5.5,1,2,69.3183,1
-14820_8115,40.57656256199125,-74.1036409424,8,15.0,6,1,49.25114,1
-14820_8117,40.588220537662224,-74.10294861964445,9,14.333333333333334,7,2,61.884056,1
-14820_8118,40.591445159879996,-74.100954705105,2,16.0,1,2,59.9607,1
-14820_8122,40.61336684985,-74.10045672544,1,11.0,1,0,52.94148,0
-14820_8123,40.616321945066,-74.103473837832,5,21.6,5,0,54.56488,0
-14820_8126,40.63087200468,-74.10308335033363,11,15.272727272727273,9,3,77.49658,1
-14820_8129,40.645224538,-74.10467411188,2,9.5,1,2,54.58479,1
-14821_8114,40.57226891010375,-74.10783848801626,8,19.0,7,1,49.16217,1
-14821_8115,40.57910345188,-74.10820059312499,2,11.0,2,0,52.180744,0
-14821_8123,40.61823187799,-74.10516111802,1,28.0,1,1,54.56488,1
-14821_8125,40.629964398154996,-74.109623560675,2,12.5,2,1,70.62885,1
-14821_8126,40.63100428424846,-74.1078010622823,13,12.846153846153847,9,2,70.62885,1
-14821_8129,40.64521327413,-74.10793885512,1,12.0,1,0,57.496964,0
-14822_8113,40.56732572015435,-74.11289983570566,23,12.652173913043478,16,4,62.51168,1
-14822_8114,40.571684786658665,-74.11213324624067,15,11.8,9,0,44.891308,0
-14822_8116,40.58191089474334,-74.11202542639,3,13.333333333333334,3,1,52.66086,1
-14822_8117,40.58857428934,-74.11113053831,1,9.0,1,1,60.65059,1
-14822_8125,40.6289248418125,-74.113104197135,8,15.75,6,2,62.300247,1
-14822_8126,40.63472277501,-74.11074651133,1,32.0,1,0,65.565834,0
-14823_8112,40.56431104949,-74.11594161852,1,9.0,1,0,36.275677,0
-14823_8114,40.573745584605,-74.116391212295,12,15.833333333333334,8,1,40.975685,1
-14823_8115,40.57564886653,-74.11950350151,1,13.0,1,0,40.92676,0
-14823_8125,40.62892043922667,-74.11703900346667,3,9.333333333333334,3,1,51.862396,1
-14823_8126,40.63447110652,-74.11813565447,1,25.0,1,0,53.104435,0
